date lat lon thetamin amplitude circulation radius
2006080300   84.25   11.31 1009.26    5.42  249.82    0.77
2006080306   84.25   11.31 1009.57    4.72    0.00    0.31
2006080312   86.44  341.57 1009.62    7.26  353.96    0.05
2006080318   86.44  341.57 1009.11    9.15    0.00   -0.50
2006080400   86.44  341.57 1007.91    8.61    0.00   -1.20
2006080406   86.44  341.57 1008.22    6.60    0.00    0.32
2006080412   86.44  341.57 1008.43    6.55    0.00    0.21
2006080418   85.22  315.00 1007.97    6.39  249.99   -0.47
14         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006073118   77.12  142.12 1003.98    6.74 -999.00 -999.00
2006080100   75.26  147.53 1003.92   10.14  251.02   -0.07
2006080106   76.35  155.56 1001.48    9.66  249.42   -2.44
2006080112   74.25  158.96 1001.84   10.43  251.79    0.36
2006080118   74.25  158.96 1000.97   10.45    0.00   -0.87
2006080200   72.11  161.57 1001.94   10.02  251.72    0.96
2006080206   67.71  165.26 1001.86    6.36  507.80   -0.08
2006080212   67.71  165.26 1002.37    5.30    0.00    0.51
2006080218   65.91  171.87 1001.30    8.62  350.84   -1.07
2006080300   63.23  167.74 1000.39    7.57  356.39   -0.91
2006080306   63.23  167.74  999.26    6.48    0.00   -1.12
2006080312   63.62  172.57 1000.14    9.18  243.55    0.88
2006080318   61.32  173.16 1000.26    8.18  256.97    0.11
2006080400   61.32  173.16 1000.56    5.90    0.00    0.31
24         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006080206   69.92  106.39  998.90    9.31 -999.00 -999.00
2006080212   69.92  106.39  999.12    9.02    0.00    0.22
2006080218   70.18  120.96  998.67   12.76  550.99   -0.45
2006080300   70.18  120.96  998.92   10.34    0.00    0.25
2006080306   69.16  135.00  998.76    8.11  551.58   -0.15
2006080312   67.48  139.09  998.39   11.70  250.58   -0.37
2006080318   67.02  147.10  996.75    9.85  347.19   -1.65
2006080400   65.06  149.93  996.23    9.12  252.03   -0.51
2006080406   64.03  156.80  994.00    8.98  346.75   -2.24
2006080412   63.03  152.35  995.15   11.31  246.38    1.15
2006080418   64.85  161.57  995.42   12.46  492.09    0.27
2006080500   65.48  166.61  997.75    8.78  244.96    2.33
2006080506   62.64  163.07  998.30    7.06  358.76    0.55
2006080512   65.91  171.87 1000.05    8.67  557.01    1.75
2006080518   65.91  171.87 1002.18    6.39    0.00    2.13
2006080600   68.43  176.99 1003.14    7.99  355.79    0.96
2006080606   68.43  183.01 1004.35    8.72  245.45    1.21
2006080612   70.71  183.37 1006.26    8.37  253.34    1.91
2006080618   70.71  183.37 1005.73    8.26    0.00   -0.53
2006080700   72.99  183.81 1005.68   10.21  253.42   -0.05
2006080706   72.69  191.31 1004.81    9.12  247.58   -0.86
2006080712   72.69  191.31 1005.58    8.99    0.00    0.77
2006080718   74.25  201.04 1005.31    5.69  351.96   -0.28
2006080800   74.25  201.04 1003.83    8.82    0.00   -1.48
9          -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006080300   66.13   87.27  997.39    7.88 -999.00 -999.00
2006080306   66.13   87.27  996.47    9.35    0.00   -0.93
2006080312   68.43   86.99  996.96    6.48  255.46    0.50
2006080318   68.43   86.99  996.64    8.14    0.00   -0.32
2006080400   68.43   86.99  997.47    6.47    0.00    0.83
2006080406   70.71   93.37  997.40    6.67  353.27   -0.07
2006080412   70.71   93.37  997.67    6.09    0.00    0.26
2006080418   68.43   86.99  998.12    7.58  353.27    0.46
2006080500   68.43   86.99  999.08    6.43    0.00    0.95
24         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006080606   88.41  315.00 1009.12    1.84 -999.00 -999.00
2006080612   88.41  315.00 1008.34    5.61    0.00   -0.79
2006080618   88.41  135.00 1007.23    7.11  352.82   -1.10
2006080700   88.41  135.00 1006.66    4.90    0.00   -0.57
2006080706   86.44  161.57 1005.01    8.66  249.98   -1.64
2006080712   86.44  161.57 1004.43    8.33    0.00   -0.59
2006080718   84.25  168.69 1002.77    8.93  250.83   -1.66
2006080800   84.25  168.69  999.96   11.71    0.00   -2.81
2006080806   84.25  168.69  997.84   14.33    0.00   -2.12
2006080812   84.25  168.69  997.80   14.35    0.00   -0.04
2006080818   82.02  188.13  997.34   11.41  354.02   -0.46
2006080900   84.25  168.69  996.28   12.95  354.02   -1.06
2006080906   82.02  188.13  995.18    9.36  354.02   -1.09
2006080912   83.42  210.96  994.17    4.47  353.38   -1.02
2006080918   85.22  225.00  991.34   12.14  250.88   -2.82
2006081000   85.22  225.00  990.12   11.93    0.00   -1.22
2006081006   86.44  198.43  988.24   16.52  249.99   -1.88
2006081012   86.44  161.57  988.35   16.93  249.61    0.11
2006081018   84.25  168.69  988.66   14.89  250.83    0.31
2006081100   84.25  168.69  989.39   13.15    0.00    0.73
2006081106   84.25  191.31  991.00   13.63  249.82    1.61
2006081112   84.25  191.31  994.34    7.83    0.00    3.34
2006081118   85.22  225.00  995.88   10.56  353.46    1.53
2006081200   85.22  225.00  997.73    7.73    0.00    1.85
18         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006080900   64.23  228.58 1006.30    8.35 -999.00 -999.00
2006080906   63.82  235.62 1005.62    7.37  344.93   -0.67
2006080912   65.06  239.93 1004.77    7.76  247.91   -0.85
2006080918   63.03  242.35 1002.63   12.24  254.00   -2.14
2006081000   63.03  242.35 1002.85   12.25    0.00    0.22
2006081006   64.03  246.80 1001.78   14.36  246.38   -1.07
2006081012   67.02  249.77  999.56   18.88  358.63   -2.22
2006081018   67.02  249.77  997.05   23.40    0.00   -2.50
2006081100   67.71  255.26  997.72   19.35  246.51    0.67
2006081106   67.71  255.26  998.18   18.52    0.00    0.46
2006081112   67.71  255.26  999.40   17.24    0.00    1.22
2006081118   70.45  259.99  998.95   14.11  356.88   -0.45
2006081200   70.45  259.99  998.87   13.15    0.00   -0.08
2006081206   72.99  266.19  999.26   12.64  354.56    0.40
2006081212   70.71  266.63 1000.43   12.08  253.42    1.16
2006081218   72.99  266.19 1001.18   10.05  253.42    0.75
2006081300   72.99  266.19 1005.17    5.37    0.00    3.99
2006081306   72.99  266.19 1006.50    5.51    0.00    1.33
48         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006081212   88.41  135.00  999.86    3.89 -999.00 -999.00
2006081218   88.41  135.00 1000.18    4.10    0.00    0.32
2006081300   88.41   45.00 1000.91    3.78  249.47    0.73
2006081306   86.44   71.57 1000.31   11.21  249.98   -0.61
2006081312   86.44   71.57  999.04   13.50    0.00   -1.27
2006081318   86.44   71.57  999.43   12.60    0.00    0.39
2006081400   84.25   78.69  999.38   13.62  250.83   -0.05
2006081406   86.44   71.57  998.29   18.64  250.83   -1.09
2006081412   84.25   78.69  998.63   14.18  250.83    0.34
2006081418   84.25   78.69  999.76   11.92    0.00    1.13
2006081500   84.25   78.69 1000.47    9.56    0.00    0.71
2006081506   83.42   59.04 1001.06    9.53  250.04    0.59
2006081512   81.41   66.80 1000.92    7.74  249.80   -0.14
2006081518   79.29   71.57 1000.71    6.21  251.20   -0.22
2006081600   79.78   83.66  999.68    7.47  249.15   -1.03
2006081606   79.78   96.34  998.25   10.62  249.13   -1.43
2006081612   79.78   96.34  997.29    8.80    0.00   -0.96
2006081618   82.02   81.87  995.23    4.25  353.47   -2.06
2006081700   82.02   81.87  992.96    6.33    0.00   -2.27
2006081706   82.02   81.87  990.96    7.31    0.00   -2.01
2006081712   84.25   78.69  990.52    8.87  250.90   -0.44
2006081718   84.25   78.69  986.94   13.92    0.00   -3.57
2006081800   86.44   71.57  985.69   15.09  250.83   -1.25
2006081806   85.22   45.00  985.64   18.58  249.99   -0.06
2006081812   85.22   45.00  983.56   23.09    0.00   -2.08
2006081818   85.22   45.00  983.98   25.26    0.00    0.42
2006081900   85.22   45.00  984.88   25.62    0.00    0.90
2006081906   85.22   45.00  985.21   24.46    0.00    0.33
2006081912   86.44   18.43  986.69   21.93  249.99    1.48
2006081918   86.44   18.43  987.14   23.31    0.00    0.44
2006082000   86.44   18.43  988.56   21.33    0.00    1.42
2006082006   86.44   18.43  990.55   19.36    0.00    1.99
2006082012   86.44   18.43  992.38   17.47    0.00    1.83
2006082018   86.44   18.43  992.90   18.39    0.00    0.51
2006082100   86.44   18.43  994.39   17.58    0.00    1.49
2006082106   86.44   18.43  994.80   17.26    0.00    0.41
2006082112   86.44   18.43  996.31   15.64    0.00    1.51
2006082118   86.44   18.43  995.75   14.90    0.00   -0.56
2006082200   88.41   45.00  995.30    6.64  249.98   -0.45
2006082206   88.41   45.00  994.92    8.81    0.00   -0.38
2006082212   88.41   45.00  996.77    6.31    0.00    1.86
2006082218   86.44   18.43  997.85   11.74  249.98    1.07
2006082300   86.44   18.43  999.97   11.19    0.00    2.12
2006082306   86.44  341.57 1003.55    6.24  249.61    3.58
2006082312   86.44  341.57 1005.46    5.82    0.00    1.91
2006082318   86.44  341.57 1007.43    6.50    0.00    1.97
2006082400   86.44  341.57 1008.47    7.83    0.00    1.04
2006082406   83.42   30.96 1009.38    3.75  559.64    0.91
12         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006081312   75.26  147.53 1001.77    8.03 -999.00 -999.00
2006081318   76.35  155.56 1000.95    7.70  249.42   -0.81
2006081400   77.12  164.74 1000.68   12.05  248.51   -0.27
2006081406   77.12  164.74  999.74   13.82    0.00   -0.95
2006081412   79.78  173.66  998.02   15.90  354.64   -1.71
2006081418   79.78  173.66  997.48   13.25    0.00   -0.55
2006081500   82.02  188.13  997.09   15.91  353.47   -0.38
2006081506   84.25  191.31  996.32   16.92  250.90   -0.77
2006081512   84.25  191.31  996.53   19.15    0.00    0.21
2006081518   86.44  198.43  996.17   17.21  250.83   -0.36
2006081600   88.41  225.00  997.96    9.64  249.98    1.79
2006081606   88.41   45.00  997.57    9.01  352.82   -0.39
9          -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006081600   67.02  212.90 1009.29    6.90 -999.00 -999.00
2006081606   67.48  220.91 1007.26    9.84  347.19   -2.04
2006081612   69.16  225.00 1007.59    4.99  250.58    0.33
2006081618   67.48  229.09 1006.77    9.46  250.58   -0.82
2006081700   68.92  233.75 1005.95    7.97  249.67   -0.82
2006081706   67.02  237.10 1006.29    8.13  252.66    0.34
2006081712   68.19  242.10 1005.60    8.66  247.92   -0.69
2006081718   68.19  242.10 1005.84    8.09    0.00    0.24
2006081800   67.02  249.77 1004.93   12.21  348.94   -0.91
13         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006082200   76.35   65.56 1003.44    4.68 -999.00 -999.00
2006082206   74.92   77.01 1003.33    5.51  352.07   -0.11
2006082212   74.92   77.01 1003.28    6.60    0.00   -0.05
2006082218   75.26   85.60 1001.54    7.84  247.88   -1.74
2006082300   75.26   94.40 1001.30    8.68  248.20   -0.24
2006082306   75.26   94.40 1000.77   10.19    0.00   -0.53
2006082312   75.26   94.40 1001.61    9.98    0.00    0.84
2006082318   74.92  103.00 1002.18    8.91  248.16    0.57
2006082400   72.69  101.31 1002.16    8.77  252.85   -0.02
2006082406   72.69  101.31 1002.40    8.50    0.00    0.24
2006082412   72.11  108.43 1004.20    7.83  247.20    1.80
2006082418   72.11  108.43 1005.28    7.34    0.00    1.07
2006082500   74.25  111.04 1006.33    7.36  251.72    1.06
36         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006082218   59.88  240.52 1005.04   13.52 -999.00 -999.00
2006082300   60.95  244.44 1005.40   10.06  245.31    0.36
2006082306   60.95  244.44 1005.04   11.31    0.00   -0.36
2006082312   63.03  242.35 1004.35   11.77  255.15   -0.69
2006082318   64.03  246.80 1003.50   10.24  246.38   -0.86
2006082400   64.03  246.80 1002.62    8.31    0.00   -0.88
2006082406   67.02  249.77 1002.98    7.85  358.63    0.36
2006082412   67.02  249.77 1001.57    9.52    0.00   -1.41
2006082418   67.71  255.26 1000.56   13.22  246.51   -1.01
2006082500   68.19  261.03 1001.21   14.64  246.06    0.66
2006082506   70.45  259.99 1000.85   10.81  254.02   -0.37
2006082512   70.71  266.63 1001.30   11.77  246.51    0.45
2006082518   70.71  266.63 1000.57    9.12    0.00   -0.73
2006082600   68.43  273.01 1001.18    9.99  353.27    0.61
2006082606   68.43  273.01 1001.25    6.26    0.00    0.07
2006082612   65.91  261.87  999.45    7.77  553.96   -1.80
2006082618   68.43  266.99  997.60    8.64  355.79   -1.85
2006082700   66.13  272.73  996.96   11.01  354.16   -0.63
2006082706   68.43  273.01  994.24   13.43  255.46   -2.72
2006082712   68.19  278.97  994.86   16.64  245.73    0.62
2006082718   70.45  280.01  994.54   19.51  254.02   -0.32
2006082800   70.45  280.01  995.15   18.86    0.00    0.61
2006082806   70.45  280.01  996.44   15.47    0.00    1.29
2006082812   70.45  280.01  999.14   12.24    0.00    2.70
2006082818   70.45  280.01 1000.23    9.56    0.00    1.09
2006082900   72.69  281.31 1002.35    9.48  252.65    2.12
2006082906   72.11  288.43 1003.50   10.20  247.20    1.15
2006082912   72.11  288.43 1005.04   12.20    0.00    1.54
2006082918   72.11  288.43 1006.94   10.38    0.00    1.90
2006083000   72.11  288.43 1008.55   12.18    0.00    1.61
2006083006   74.25  291.04 1011.53   10.53  251.72    2.98
2006083012   74.25  291.04 1013.64    9.58    0.00    2.10
2006083018   74.92  282.99 1015.54    8.37  248.54    1.91
2006083100   74.25  291.04 1016.75    6.62  248.54    1.21
2006083106   74.25  291.04 1016.97    7.57    0.00    0.22
2006083112   74.25  291.04 1018.22    7.34    0.00    1.24
38         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2006082700   86.44   71.57 1000.42    5.49 -999.00 -999.00
2006082706   86.44  108.43  999.22    7.43  249.61   -1.20
2006082712   86.44  161.57  997.33   14.18  353.17   -1.90
2006082718   86.44  161.57  995.22   15.36    0.00   -2.10
2006082800   86.44  161.57  994.09   18.72    0.00   -1.13
2006082806   86.44  198.43  992.94   23.76  249.61   -1.15
2006082812   86.44  198.43  996.68   17.64    0.00    3.74
2006082818   86.44  198.43  997.24   16.11    0.00    0.56
2006082900   86.44  161.57  995.26   20.92  249.61   -1.99
2006082906   86.44  161.57  991.06   29.91    0.00   -4.20
2006082912   86.44  161.57  989.73   31.97    0.00   -1.33
2006082918   86.44  161.57  990.09   31.82    0.00    0.36
2006083000   86.44  161.57  992.46   27.58    0.00    2.37
2006083006   85.22  135.00  996.23   18.69  249.99    3.77
2006083012   85.22  135.00  997.79   17.27    0.00    1.56
2006083018   82.02  135.00  999.66    8.42  355.04    1.87
2006083100   82.02  135.00  999.65   11.65    0.00   -0.01
2006083106   82.02  135.00  999.66   12.63    0.00    0.01
2006083112   81.41  156.80  999.95    8.67  352.80    0.29
2006083118   81.41  156.80  999.60    9.74    0.00   -0.35
2006090100   82.02  171.87  998.37   12.48  249.45   -1.23
2006090106   82.02  188.13  998.22   15.20  249.63   -0.15
2006090112   84.25  191.31  998.17   10.30  250.90   -0.05
2006090118   84.25  168.69  992.78   15.91  249.82   -5.39
2006090200   84.25  168.69  992.26   18.07    0.00   -0.52
2006090206   84.25  168.69  993.82   16.29    0.00    1.55
2006090212   84.25  168.69  993.34   16.09    0.00   -0.48
2006090218   85.22  135.00  992.68   11.22  353.46   -0.66
2006090300   85.22  135.00  990.45   15.09    0.00   -2.23
2006090306   85.22  135.00  988.45   17.98    0.00   -2.00
2006090312   85.22  135.00  989.91   15.53    0.00    1.47
2006090318   85.22  135.00  991.41   15.25    0.00    1.50
2006090400   85.22  135.00  992.88   13.12    0.00    1.47
2006090406   86.44  108.43  994.60   12.94  249.99    1.72
2006090412   86.44  108.43  996.24   12.19    0.00    1.63
2006090418   84.25  101.31  996.63   10.70  250.83    0.39
2006090500   83.42  120.96  997.36    7.47  250.04    0.73
2006090506   83.42  120.96  999.13    7.15    0.00    1.77
11         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2007060200   65.06  149.93  995.25   18.88 -999.00 -999.00
2007060206   65.06  149.93  992.46   18.93    0.00   -2.79
2007060212   67.02  159.77  991.97   15.13  493.09   -0.48
2007060218   67.02  159.77  989.55   17.65    0.00   -2.43
2007060300   69.92  163.61  990.84   11.32  357.57    1.30
2007060306   72.69  168.69  992.57   10.84  356.22    1.73
2007060312   72.69  168.69  994.84   12.48    0.00    2.27
2007060318   72.69  168.69  998.15    8.73    0.00    3.32
2007060400   74.25  158.96 1000.12    9.35  351.96    1.97
2007060406   77.12  164.74 1002.19    8.17  355.34    2.07
2007060412   77.12  164.74 1005.41    6.08    0.00    3.22
18         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2007060500   54.47   88.15  991.91   10.57 -999.00 -999.00
2007060506   56.83   91.97  992.26    9.63  354.51    0.35
2007060512   58.15  104.53  993.30    5.12  761.95    1.04
2007060518   61.88  111.37  996.45    3.77  560.78    3.15
2007060600   66.13  115.35  994.89    5.51  509.46   -1.56
2007060606   66.13  115.35  995.95    4.39    0.00    1.06
2007060612   66.13  115.35  995.41    6.68    0.00   -0.54
2007060618   66.13  115.35  996.10    8.49    0.00    0.69
2007060700   67.02  122.90  993.33   14.59  347.09   -2.77
2007060706   67.48  130.91  992.33   13.82  347.19   -1.00
2007060712   69.16  135.00  991.87    8.83  250.58   -0.47
2007060718   68.92  143.75  993.97    6.20  347.99    2.10
2007060800   67.02  147.10  991.95   13.90  252.66   -2.02
2007060806   67.02  147.10  992.44    9.81    0.00    0.49
2007060812   68.19  152.10  995.01    9.74  247.92    2.56
2007060818   66.13  154.65  995.32   11.70  253.52    0.31
2007060900   61.88  148.24  995.65   12.53  564.64    0.33
2007060906   63.03  152.35  992.46   11.41  246.40   -3.18
15         -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2007060500   77.12   15.26 1013.87    5.98 -999.00 -999.00
2007060506   78.38   29.05 1012.00    5.35  352.37   -1.87
